ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,number_of_eligible_authors,nominal_number_of_top_authors,number_of_top_authors_including_ties,publication_count_cutoff,total_unique_papers,unique_papers_with_top_author,share_of_papers_with_top_author
JEL L,1950,1930,1949,1,0,0,0,,12,0,0.0
JEL L,1950,1930,1949,5,0,0,0,,12,0,0.0
JEL L,1950,1930,1949,10,0,0,0,,12,0,0.0
JEL L,1951,1931,1950,1,12,1,12,1,11,2,0.181818
JEL L,1951,1931,1950,5,12,1,12,1,11,2,0.181818
JEL L,1951,1931,1950,10,12,2,12,1,11,2,0.181818
JEL L,1952,1932,1951,1,22,1,2,2,15,1,0.066667
JEL L,1952,1932,1951,5,22,2,2,2,15,1,0.066667
JEL L,1952,1932,1951,10,22,3,22,1,15,4,0.266667
JEL L,1953,1933,1952,1,36,1,1,3,8,0,0.0
JEL L,1953,1933,1952,5,36,2,6,2,8,0,0.0
JEL L,1953,1933,1952,10,36,4,6,2,8,0,0.0
JEL L,1954,1934,1953,1,46,1,1,3,16,0,0.0
JEL L,1954,1934,1953,5,46,3,6,2,16,1,0.0625
JEL L,1954,1934,1953,10,46,5,6,2,16,1,0.0625
JEL L,1955,1935,1954,1,62,1,3,3,16,0,0.0
JEL L,1955,1935,1954,5,62,4,9,2,16,0,0.0
JEL L,1955,1935,1954,10,62,7,9,2,16,0,0.0
JEL L,1956,1936,1955,1,76,1,3,3,16,0,0.0
JEL L,1956,1936,1955,5,76,4,11,2,16,0,0.0
JEL L,1956,1936,1955,10,76,8,11,2,16,0,0.0
JEL L,1957,1937,1956,1,95,1,4,3,13,1,0.076923
JEL L,1957,1937,1956,5,95,5,13,2,13,2,0.153846
JEL L,1957,1937,1956,10,95,10,13,2,13,2,0.153846
JEL L,1958,1938,1957,1,106,2,5,3,18,0,0.0
JEL L,1958,1938,1957,5,106,6,14,2,18,5,0.277778
JEL L,1958,1938,1957,10,106,11,14,2,18,5,0.277778
JEL L,1959,1939,1958,1,124,2,10,3,14,0,0.0
JEL L,1959,1939,1958,5,124,7,10,3,14,0,0.0
JEL L,1959,1939,1958,10,124,13,14,2,14,0,0.0
JEL L,1960,1940,1959,1,138,2,10,3,15,0,0.0
JEL L,1960,1940,1959,5,138,7,10,3,15,0,0.0
JEL L,1960,1940,1959,10,138,14,17,2,15,1,0.066667
JEL L,1961,1941,1960,1,151,2,11,3,28,1,0.035714
JEL L,1961,1941,1960,5,151,8,11,3,28,1,0.035714
JEL L,1961,1941,1960,10,151,16,21,2,28,1,0.035714
JEL L,1962,1942,1961,1,177,2,2,4,16,0,0.0
JEL L,1962,1942,1961,5,177,9,11,3,16,1,0.0625
JEL L,1962,1942,1961,10,177,18,25,2,16,2,0.125
JEL L,1963,1943,1962,1,195,2,3,4,15,0,0.0
JEL L,1963,1943,1962,5,195,10,12,3,15,0,0.0
JEL L,1963,1943,1962,10,195,20,27,2,15,3,0.2
JEL L,1964,1944,1963,1,203,3,4,4,16,2,0.125
JEL L,1964,1944,1963,5,203,11,13,3,16,3,0.1875
JEL L,1964,1944,1963,10,203,21,33,2,16,5,0.3125
JEL L,1965,1945,1964,1,216,3,5,4,11,0,0.0
JEL L,1965,1945,1964,5,216,11,15,3,11,0,0.0
JEL L,1965,1945,1964,10,216,22,33,2,11,1,0.090909
JEL L,1966,1946,1965,1,227,3,5,4,14,0,0.0
JEL L,1966,1946,1965,5,227,12,16,3,14,1,0.071429
JEL L,1966,1946,1965,10,227,23,33,2,14,1,0.071429
JEL L,1967,1947,1966,1,246,3,6,4,20,0,0.0
JEL L,1967,1947,1966,5,246,13,16,3,20,0,0.0
JEL L,1967,1947,1966,10,246,25,38,2,20,1,0.05
JEL L,1968,1948,1967,1,268,3,6,4,15,0,0.0
JEL L,1968,1948,1967,5,268,14,17,3,15,1,0.066667
JEL L,1968,1948,1967,10,268,27,45,2,15,3,0.2
JEL L,1969,1949,1968,1,287,3,7,4,8,0,0.0
JEL L,1969,1949,1968,5,287,15,20,3,8,0,0.0
JEL L,1969,1949,1968,10,287,29,48,2,8,0,0.0
JEL L,1970,1950,1969,1,293,3,7,4,10,0,0.0
JEL L,1970,1950,1969,5,293,15,20,3,10,0,0.0
JEL L,1970,1950,1969,10,293,30,50,2,10,0,0.0
JEL L,1971,1951,1970,1,296,3,6,4,15,0,0.0
JEL L,1971,1951,1970,5,296,15,19,3,15,0,0.0
JEL L,1971,1951,1970,10,296,30,51,2,15,1,0.066667
JEL L,1972,1952,1971,1,308,4,5,4,12,0,0.0
JEL L,1972,1952,1971,5,308,16,17,3,12,0,0.0
JEL L,1972,1952,1971,10,308,31,52,2,12,0,0.0
JEL L,1973,1953,1972,1,314,4,5,4,12,0,0.0
JEL L,1973,1953,1972,5,314,16,48,2,12,0,0.0
JEL L,1973,1953,1972,10,314,32,48,2,12,0,0.0
JEL L,1974,1954,1973,1,318,4,4,4,11,0,0.0
JEL L,1974,1954,1973,5,318,16,48,2,11,2,0.181818
JEL L,1974,1954,1973,10,318,32,48,2,11,2,0.181818
JEL L,1975,1955,1974,1,312,4,4,4,9,0,0.0
JEL L,1975,1955,1974,5,312,16,48,2,9,0,0.0
JEL L,1975,1955,1974,10,312,32,48,2,9,0,0.0
JEL L,1976,1956,1975,1,313,4,13,3,15,0,0.0
JEL L,1976,1956,1975,5,313,16,45,2,15,0,0.0
JEL L,1976,1956,1975,10,313,32,45,2,15,0,0.0
JEL L,1977,1957,1976,1,311,4,12,3,17,0,0.0
JEL L,1977,1957,1976,5,311,16,45,2,17,1,0.058824
JEL L,1977,1957,1976,10,311,32,45,2,17,1,0.058824
JEL L,1978,1958,1977,1,322,4,12,3,9,0,0.0
JEL L,1978,1958,1977,5,322,17,43,2,9,1,0.111111
JEL L,1978,1958,1977,10,322,33,43,2,9,1,0.111111
JEL L,1979,1959,1978,1,316,4,12,3,8,0,0.0
JEL L,1979,1959,1978,5,316,16,41,2,8,0,0.0
JEL L,1979,1959,1978,10,316,32,41,2,8,0,0.0
JEL L,1980,1960,1979,1,316,4,11,3,23,1,0.043478
JEL L,1980,1960,1979,5,316,16,39,2,23,3,0.130435
JEL L,1980,1960,1979,10,316,32,39,2,23,3,0.130435
JEL L,1981,1961,1980,1,323,4,13,3,16,0,0.0
JEL L,1981,1961,1980,5,323,17,40,2,16,2,0.125
JEL L,1981,1961,1980,10,323,33,40,2,16,2,0.125
JEL L,1982,1962,1981,1,316,4,13,3,11,0,0.0
JEL L,1982,1962,1981,5,316,16,42,2,11,0,0.0
JEL L,1982,1962,1981,10,316,32,42,2,11,0,0.0
JEL L,1983,1963,1982,1,312,4,12,3,18,0,0.0
JEL L,1983,1963,1982,5,312,16,40,2,18,2,0.111111
JEL L,1983,1963,1982,10,312,32,40,2,18,2,0.111111
JEL L,1984,1964,1983,1,326,4,11,3,18,1,0.055556
JEL L,1984,1964,1983,5,326,17,41,2,18,2,0.111111
JEL L,1984,1964,1983,10,326,33,41,2,18,2,0.111111
JEL L,1985,1965,1984,1,329,4,12,3,18,0,0.0
JEL L,1985,1965,1984,5,329,17,45,2,18,2,0.111111
JEL L,1985,1965,1984,10,329,33,45,2,18,2,0.111111
JEL L,1986,1966,1985,1,345,4,12,3,23,0,0.0
JEL L,1986,1966,1985,5,345,18,49,2,23,3,0.130435
JEL L,1986,1966,1985,10,345,35,49,2,23,3,0.130435
JEL L,1987,1967,1986,1,347,4,13,3,15,0,0.0
JEL L,1987,1967,1986,5,347,18,54,2,15,1,0.066667
JEL L,1987,1967,1986,10,347,35,54,2,15,1,0.066667
JEL L,1988,1968,1987,1,342,4,11,3,18,0,0.0
JEL L,1988,1968,1987,5,342,18,53,2,18,3,0.166667
JEL L,1988,1968,1987,10,342,35,53,2,18,3,0.166667
JEL L,1989,1969,1988,1,343,4,13,3,16,1,0.0625
JEL L,1989,1969,1988,5,343,18,53,2,16,7,0.4375
JEL L,1989,1969,1988,10,343,35,53,2,16,7,0.4375
JEL L,1990,1970,1989,1,353,4,5,4,13,1,0.076923
JEL L,1990,1970,1989,5,353,18,18,3,13,2,0.153846
JEL L,1990,1970,1989,10,353,36,54,2,13,4,0.307692
JEL L,1991,1971,1990,1,357,4,6,4,19,2,0.105263
JEL L,1991,1971,1990,5,357,18,19,3,19,2,0.105263
JEL L,1991,1971,1990,10,357,36,56,2,19,3,0.157895
JEL L,1992,1972,1991,1,358,4,7,4,15,0,0.0
JEL L,1992,1972,1991,5,358,18,20,3,15,0,0.0
JEL L,1992,1972,1991,10,358,36,59,2,15,1,0.066667
JEL L,1993,1973,1992,1,365,4,7,4,10,0,0.0
JEL L,1993,1973,1992,5,365,19,19,3,10,0,0.0
JEL L,1993,1973,1992,10,365,37,61,2,10,1,0.1
JEL L,1994,1974,1993,1,368,4,7,4,22,0,0.0
JEL L,1994,1974,1993,5,368,19,20,3,22,2,0.090909
JEL L,1994,1974,1993,10,368,37,61,2,22,5,0.227273
JEL L,1995,1975,1994,1,385,4,8,4,16,1,0.0625
JEL L,1995,1975,1994,5,385,20,26,3,16,1,0.0625
JEL L,1995,1975,1994,10,385,39,65,2,16,5,0.3125
JEL L,1996,1976,1995,1,393,4,4,5,7,1,0.142857
JEL L,1996,1976,1995,5,393,20,27,3,7,2,0.285714
JEL L,1996,1976,1995,10,393,40,74,2,7,4,0.571429
JEL L,1997,1977,1996,1,392,4,4,5,11,0,0.0
JEL L,1997,1977,1996,5,392,20,25,3,11,1,0.090909
JEL L,1997,1977,1996,10,392,40,72,2,11,2,0.181818
JEL L,1998,1978,1997,1,390,4,4,5,10,0,0.0
JEL L,1998,1978,1997,5,390,20,25,3,10,0,0.0
JEL L,1998,1978,1997,10,390,39,73,2,10,0,0.0
JEL L,1999,1979,1998,1,395,4,4,5,34,0,0.0
JEL L,1999,1979,1998,5,395,20,25,3,34,1,0.029412
JEL L,1999,1979,1998,10,395,40,71,2,34,4,0.117647
JEL L,2000,1980,1999,1,431,5,5,5,31,0,0.0
JEL L,2000,1980,1999,5,431,22,31,3,31,1,0.032258
JEL L,2000,1980,1999,10,431,44,84,2,31,3,0.096774
JEL L,2001,1981,2000,1,447,5,6,5,48,1,0.020833
JEL L,2001,1981,2000,5,447,23,29,3,48,5,0.104167
JEL L,2001,1981,2000,10,447,45,91,2,48,11,0.229167
JEL L,2002,1982,2001,1,492,5,7,5,40,2,0.05
JEL L,2002,1982,2001,5,492,25,35,3,40,4,0.1
JEL L,2002,1982,2001,10,492,50,103,2,40,8,0.2
JEL L,2003,1983,2002,1,543,6,8,5,33,2,0.060606
JEL L,2003,1983,2002,5,543,28,41,3,33,4,0.121212
JEL L,2003,1983,2002,10,543,55,105,2,33,8,0.242424
JEL L,2004,1984,2003,1,569,6,7,5,36,2,0.055556
JEL L,2004,1984,2003,5,569,29,43,3,36,3,0.083333
JEL L,2004,1984,2003,10,569,57,104,2,36,6,0.166667
JEL L,2005,1985,2004,1,602,7,10,5,43,1,0.023256
JEL L,2005,1985,2004,5,602,31,43,3,43,4,0.093023
JEL L,2005,1985,2004,10,602,61,110,2,43,13,0.302326
JEL L,2006,1986,2005,1,631,7,11,5,42,2,0.047619
JEL L,2006,1986,2005,5,631,32,53,3,42,6,0.142857
JEL L,2006,1986,2005,10,631,64,124,2,42,9,0.214286
JEL L,2007,1987,2006,1,686,7,10,5,39,0,0.0
JEL L,2007,1987,2006,5,686,35,55,3,39,3,0.076923
JEL L,2007,1987,2006,10,686,69,127,2,39,8,0.205128
JEL L,2008,1988,2007,1,717,8,11,5,40,1,0.025
JEL L,2008,1988,2007,5,717,36,62,3,40,6,0.15
JEL L,2008,1988,2007,10,717,72,144,2,40,7,0.175
JEL L,2009,1989,2008,1,750,8,12,5,41,2,0.04878
JEL L,2009,1989,2008,5,750,38,62,3,41,10,0.243902
JEL L,2009,1989,2008,10,750,75,156,2,41,10,0.243902
JEL L,2010,1990,2009,1,792,8,13,5,57,1,0.017544
JEL L,2010,1990,2009,5,792,40,62,3,57,7,0.122807
JEL L,2010,1990,2009,10,792,80,166,2,57,12,0.210526
JEL L,2011,1991,2010,1,862,9,15,5,77,3,0.038961
JEL L,2011,1991,2010,5,862,44,71,3,77,8,0.103896
JEL L,2011,1991,2010,10,862,87,187,2,77,17,0.220779
JEL L,2012,1992,2011,1,945,10,16,5,63,3,0.047619
JEL L,2012,1992,2011,5,945,48,82,3,63,10,0.15873
JEL L,2012,1992,2011,10,945,95,209,2,63,14,0.222222
JEL L,2013,1993,2012,1,1035,11,18,5,51,7,0.137255
JEL L,2013,1993,2012,5,1035,52,89,3,51,16,0.313725
JEL L,2013,1993,2012,10,1035,104,235,2,51,19,0.372549
JEL L,2014,1994,2013,1,1092,11,12,6,74,6,0.081081
JEL L,2014,1994,2013,5,1092,55,98,3,74,20,0.27027
JEL L,2014,1994,2013,10,1092,110,247,2,74,29,0.391892
JEL L,2015,1995,2014,1,1158,12,14,6,67,4,0.059701
JEL L,2015,1995,2014,5,1158,58,112,3,67,21,0.313433
JEL L,2015,1995,2014,10,1158,116,278,2,67,30,0.447761
JEL L,2016,1996,2015,1,1240,13,21,6,67,8,0.119403
JEL L,2016,1996,2015,5,1240,62,118,3,67,16,0.238806
JEL L,2016,1996,2015,10,1240,124,301,2,67,28,0.41791
JEL L,2017,1997,2016,1,1326,14,21,6,68,7,0.102941
JEL L,2017,1997,2016,5,1326,67,67,4,68,9,0.132353
JEL L,2017,1997,2016,10,1326,133,135,3,68,13,0.191176
JEL L,2018,1998,2017,1,1412,15,15,7,72,6,0.083333
JEL L,2018,1998,2017,5,1412,71,72,4,72,15,0.208333
JEL L,2018,1998,2017,10,1412,142,151,3,72,19,0.263889
JEL L,2019,1999,2018,1,1501,16,17,7,66,5,0.075758
JEL L,2019,1999,2018,5,1501,76,85,4,66,16,0.242424
JEL L,2019,1999,2018,10,1501,151,170,3,66,22,0.333333
JEL L,2020,2000,2019,1,1560,16,18,7,64,4,0.0625
JEL L,2020,2000,2019,5,1560,78,91,4,64,13,0.203125
JEL L,2020,2000,2019,10,1560,156,176,3,64,16,0.25
JEL L,2021,2001,2020,1,1628,17,20,7,50,3,0.06
JEL L,2021,2001,2020,5,1628,82,95,4,50,9,0.18
JEL L,2021,2001,2020,10,1628,163,185,3,50,14,0.28
JEL L,2022,2002,2021,1,1645,17,18,7,71,2,0.028169
JEL L,2022,2002,2021,5,1645,83,97,4,71,9,0.126761
JEL L,2022,2002,2021,10,1645,165,182,3,71,14,0.197183
JEL L,2023,2003,2022,1,1710,18,20,7,62,5,0.080645
JEL L,2023,2003,2022,5,1710,86,101,4,62,12,0.193548
JEL L,2023,2003,2022,10,1710,171,180,3,62,15,0.241935
JEL L,2024,2004,2023,1,1792,18,20,7,63,6,0.095238
JEL L,2024,2004,2023,5,1792,90,103,4,63,14,0.222222
JEL L,2024,2004,2023,10,1792,180,192,3,63,16,0.253968
JEL L,2025,2005,2024,1,1853,19,20,7,77,3,0.038961
JEL L,2025,2005,2024,5,1853,93,102,4,77,12,0.155844
JEL L,2025,2005,2024,10,1853,186,202,3,77,16,0.207792
JEL L,2026,2006,2025,1,1942,20,20,7,39,2,0.051282
JEL L,2026,2006,2025,5,1942,98,103,4,39,8,0.205128
JEL L,2026,2006,2025,10,1942,195,215,3,39,11,0.282051
